year,month,fill_pct,pred_fill_pct
2000,1,54.0,78.348
2000,4,45.6,72.544
2000,8,32.5,64.85416666666667
2000,11,37.0,77.0
2001,1,40.9,78.348
2001,4,39.1,72.544
2001,8,30.9,64.85416666666667
2001,11,62.4,77.0
2002,1,72.4,78.348
2002,4,66.2,72.544
2002,8,54.2,64.85416666666667
2002,11,101.9,77.0
2003,1,119.8,78.348
2003,4,116.6,72.544
2003,8,98.5,64.85416666666667
2003,11,110.4,77.0
2004,1,115.8,78.348
2004,4,114.3,72.544
2004,8,100.2,64.85416666666667
2004,11,110.9,77.0
2005,1,112.4,78.348
2005,4,111.4,72.544
2005,8,112.9,64.85416666666667
2005,11,90.3,77.0
2006,1,86.2,78.348
2006,4,73.6,72.544
2006,8,55.6,64.85416666666667
2006,11,53.6,77.0
2007,1,54.0,78.348
2007,4,51.5,72.544
2007,8,59.2,64.85416666666667
2007,11,97.6,77.0
2008,1,97.4,78.348
2008,4,88.8,72.544
2008,8,74.8,64.85416666666667
2008,11,103.3,77.0
2009,1,108.2,78.348
2009,4,106.3,72.544
2009,8,87.8,64.85416666666667
2009,11,89.9,77.0
2010,1,90.4,78.348
2010,4,87.5,72.544
2010,8,102.5,64.85416666666667
2010,11,108.7,77.0
2011,1,122.1,78.348
2011,4,111.3,72.544
2011,8,101.3,64.85416666666667
2011,11,94.0,77.0
2012,1,89.6,78.348
2012,4,82.0,72.544
2012,8,66.0,64.85416666666667
2012,11,57.9,77.0
2013,1,51.0,78.348
2013,4,40.0,72.544
2013,8,27.1,64.85416666666667
2013,11,119.4,77.0
2014,1,120.3,78.348
2014,4,117.7,72.544
2014,8,94.7,64.85416666666667
2014,11,101.9,77.0
2015,1,110.4,78.348
2015,4,110.6,72.544
2015,8,97.2,64.85416666666667
2015,11,94.1,77.0
2016,1,92.5,78.348
2016,4,84.5,72.544
2016,8,70.6,64.85416666666667
2016,11,72.4,77.0
2017,1,82.0,78.348
2017,4,76.7,72.544
2017,8,60.9,64.85416666666667
2017,11,60.0,77.0
2018,1,62.9,78.348
2018,4,56.3,72.544
2018,8,41.2,64.85416666666667
2018,11,59.7,77.0
2019,1,63.6,78.348
2019,4,56.2,72.544
2019,8,40.7,64.85416666666667
2019,11,45.4,77.0
2020,1,42.2,78.348
2020,4,33.4,72.544
2020,8,30.5,64.85416666666667
2020,11,30.5,77.0
2022,1,25.0,78.348
2022,4,18.8,72.544
2022,8,15.3,64.85416666666667
2022,11,13.2,77.0
2023,1,10.6,78.348
2023,4,7.0,72.544
2023,8,0.8,64.85416666666667
2023,11,19.1,77.0
2024,1,18.5,78.348
2024,4,8.5,72.544
2024,8,101.1,64.85416666666667
2024,11,114.4,77.0
2025,1,116.5,78.348
2025,4,109.7,72.544
